code,name,credits,equivalency,transfer_credit
PE201,CAMP COUNSEL MANAGEMENT,2,EC,2
PE202,KINESIOLOGY,3,EC,3
PE203,OFFICIATIATING SPORTS,2,EC,2
PE204,TECH COACHING,2,EC,2
PE205,TEAM SPORTS I,2,EC,2
PE206,TEAM SPORTS II,2,EC,2
PE207,FIRST AID AND SAFETY,2,EC,2
PE207,FIRST AID AND SAFETY,2,Not Transferable,0
PE208,RHYTHM/DANCE,2,EC,2
PE209,PREVENTION AND TREATMENT OF ATHLETIC INJURIES,2,EC,2
PE210,SWIMMING,2,EC,2
PE211,EMT,4,EC,4
PE211,EMT,4,Not Transferable,0
PF201,PUBLIC FINANCE,3,EC,3
PH101,PHILOSOPHY,3,01730103,3
PH102,INTRO TO ETHICS,3,01730105,3
PH115,EASTERN PHILOSOPHY,3,01730369,3
PH201,GREEK AND MEDIEVAL PHILOSOPHICAL THOUGHT,3,EC,3
PH202,MODERN PHILOSOPHICAL THOUGHT,3,EC,3
PH252,INTRO TO LOGIC,3,EC,3
PI104,"ENERGY, THE ENVIRONMENT AND SOCIETY",3,EC,3
PI105,PHYSICAL SCIENCE,3,EC,3
PI106,PRINCIPLES OF SCIENCE I,3,EC,3
PI107,PRINCIPLES OF SCIENCE I LABORATORY,1,Not Transferable,0
PI108,ATMOSPHERIC SCIENCE CONCEPTS,3,EC,3
PI109,PHYSICS OF MUSICAL SOUND,4,Not Transferable,0
PI110,PRINCIPLES OF SCIENCE,4,Not Transferable,0
PI115,ASTRONOMY,4,01750109,4
PI116,ASTRONOMY,3,01750NM,3
PI117,ASTRONOMY LABORATORY,1,EC,1
PI123,FUNDAMENTALS OF PHYSICS I,4,01750EC,3
PI123,FUNDAMENTALS OF PHYSICS I,4,01750193,3
PI124,FUNDAMENTALS OF PHYSICS II,4,01750194,3
PI141,GENERAL PHYSICS I,4,01750203,4
PI142,GENERAL PHYSICS II,4,01750204,4
PI241,Forensic Science I,4,EC,4
PI242,Forensic Science II,4,EC,4
PL101,INTRODUCTION TO THE LEGAL SYSTEM,3,EC,3
PL104,INTRODUCTION TO LEGAL RESEARCH AND WRITING,3,EC,3
PL105,CIVIL LITIGATION,3,EC,3
PL107,PARALEGAL FIELD EXPERIENCE,1,EC,1
PL200,IMMIGRATION LAW,3,EC,3
PL201,COMMUNITY PLANNING,3,EC,3
PL203,MECHANICS OF PROPERTY TRANSACTIONS,3,EC,3
PL205,PRINCIPLES OF FAMILY LAW,3,EC,3
PL206,ADMINISTRATION OF ESTATES,3,EC,3
PL208,LEGAL OFFICE MANAGEMENT,3,EC,3
PL210,PRACTICUM,3,EC,3
PL211,HOSPITALITY LAW,3,EC,3
PL221,ADVANCED LEGAL RESEARCH,3,EC,3
PN101,FOUNDATIONS OF PRACTICAL NURSING PRACTICE,7,EC,7
PN102,MEDICAL SURGICAL PRACTICAL NURSING,7,EC,7
PN103,ADV CONCEPTS IN PRACTICAL NURSING,2,EC,2
PN104,FAMILY CENTERED PRACTICAL NURSING,5,EC,5
PR105,INTRODUCTION TO PUBLIC RELATIONS,3,EC,3
PR106,SPECIAL EVENTS PLANNING AND MANAGEMENT,3,EC,3
PS101,PUBLIC ADMINISTRATION,3,EC,3
PS201,AMERICAN FEDERAL GOVERNMENT,3,01790104,3
PS202,COMPARATIVE GOVERNMENT,3,EC,3
PS203,STATE AND LOCAL GOVERNMENT,3,01050EC,3
PY101,GENERAL PSYCHOLOGY,3,01830101,3
PY102,CHILD PSYCHOLOGY,3,01830EC,3
PY102,CHILD PSYCHOLOGY,3,01830271,3
PY102,CHILD PSYCHOLOGY,3,01830EC,3
PY103,CON GROWTH AND DEVELOPMENT,3,EC,3
PY115,CHILD DEVELOPMENT AND LEARNING,3,01830291,3
PY115,CHILD DEVELOPMENT AND LEARNING,3,01830271,3
PY115,CHILD DEVELOPMENT AND LEARNING,3,01830EC,3
PY201,PSYCHOLOGY OF ADJUSTMENT,3,01830EC,3
PY202,UNDERSTANDING ADDICTIVE BEHAVIOR,3,01830291,3
PY203,PSYCHOLOGY OF THE HANDICAP,3,01830EC,3
PY204,PSYCH OF ADOLESCENCE,3,01830EC,3
PY205,PSYCHOPHARMACOLOGY,3,01830291,3
PY206,INDUSTRIAL AND ORGANIZATIONAL PSYCHOLOGY,3,01830EC,3
PY207,HUMAN GROWTH AND DEVELOPMENT,3,01830EC,3
PY207,HUMAN GROWTH AND DEVELOPMENT,3,01830271,3
PY208,AGING AND MENTAL HEALTH,3,01830EC,3
PY209,ABNORMAL PSYCHOLOGY,3,01830EC,3
PY210,RES PRAC IN PSYCHOLOGY,3,EC,3
PY211,SOCIAL PSYCHOLOGY,3,01830EC,3
PY212,ABNORMAL PERSONALITY,3,01830EC,3
PY213,EDUCATIONAL PSYCHOLOGY,3,01830EC,3
PY214,HUMAN EXCEPTIONALITY,3,01830EC,3
PY215,PSYCHOLOGY OF WOMEN,3,01830EC,3
RC201,REC ISSUES AND PROBLEMS,3,EC,3
RC202,REC SPECIAL POPULATIONS,3,EC,3
RD087,ELEMENTS OF READING,6,Not Transferable,0
RD094,BASIC READING,3,Not Transferable,0
RD100,DEVELOPMENTAL READING,3,Not Transferable,0
RE101,REAL ESTATE SALESPERSON,5,EC,5
RE201,REAL ESTATE BROKER,6,EC,6
RL101,PERSPECTIVES ON RELIGION,3,01840EC,3
RL102,WORLD RELIGIONS,3,01840EC,3
RL103,INTRODUCTION TO ASIAN RELIGIONS,3,01840211,3
RM201,INTRODUCTION TO HEALTHCARE RISK MANAGEMENT,3,Not Transferable,0
RM202,REGULATORY HEALTHCARE - PATIENT SAFETY COMPLIANCE,3,Not Transferable,0
RM203,HEALTHCARE LIABILITY AND RISK MANAGEMENT,3,Not Transferable,0
RM204,EMERGING TOPICS IN HEALTHCARE RISK MANAGEMENT,3,Not Transferable,0
RT100,RADIOGRAPHY THEORY AND CLINICAL REMEDIATION,2,Not Transferable,0
RT101,INTRODUCTION TO  RADIOLOGIC SCIENCE,3,EC,3
RT102,RADIOGRAPHIC PROCEDURES I,3,EC,3
RT103,CLINICAL PRACTICUM AND  FILM EVALUATION I,2,EC,1
RT104,RADIOGRAPHIC EXPOSURE I,2,EC,2
RT105,RADIATION PHYSICS,3,EC,3
RT106,RADIOGRAPHIC EXPOSURE II,2,EC,2
RT107,RADIOGRAPHIC PROCEDURES II,3,EC,3
RT108,CLINICAL PRACTICUM AND  FILM EVALUATION II,1,EC,1
RT110,CLINICAL PRACTICUM AND  FILM EVALUATION II,2,EC,1
RT111,CLINICAL PRACTICUM AND  FILM EVALUATION III,2,EC,1
RT121,RADIATION PROTECTION AND BIOLOGY,3,Not Transferable,0
RT201,RADIOGRAPHIC PROCEDURES III,3,EC,3
RT202,CLINICAL PRACTICUM AND IMAGE EVALUATION IV,3,EC,1
RT203,RADIATION BIOLOGY,4,EC,4
RT205,RADIOGRAPHIC PROCEDURES IV,3,EC,3
RT206,CLINICAL PRACTICUM AND IMAGE EVALUATION  V,3,EC,1
RT207,SURVEY MEDICAL SUG D,2,EC,2
RT210,CLINICAL PRACTICUM AND FILM EVALUATION VI,2,EC,1
RT211,CLINICAL PRACTICUM AND  FILM EVALUATION VIII,1,EC,1
RT220,EQUIPMENT OPERATIONS AND MAINTENANCE I,2,EC,2
RT221,EQUIPMENT OPERATION AND MAINTENANCE II,2,Not Transferable,0
RU101,ELEMENTARY RUSSIAN I,3,EC,3
RU102,ELEMENTARY RUSSIAN II,3,EC,3
RU201,INTERMEDIATE RUSSIAN I,3,EC,3
RU202,INTERERMEDIATE RUSSIAN II,3,EC,3
SC100,INTRODUCTION TO PHYSICAL SCIENCE,3,Not Transferable,0
SC101,GENERAL PHYSICS I,4,EC,4
SC102,GENERAL PHYSICS II,4,EC,4
SC103,THE HUMAN BODY,1,EC,1
SC104,ECOLOGY,1,EC,1
SC105,PHYSICAL SCIENCE,3,EC,3
SC106,PRINCIPLES OF SCIENCE I,3,EC,3
SC107,PRINCIPLES OF SCIENCE II,3,EC,3
SC108,ATMOSPHERIC CONCEPTS,3,EC,3
SC109,SCIENCE AND MAN,3,EC,3
SC110,HUMAN PHYSIOLOGY AND NUTRITION,3,EC,3
SC111,BASIC NUTRITION,3,EC,3
SC112,REPORT WRITE LAB,1,EC,1
SC113,HUMAN PARASITES,1,EC,1
SC114,INSECTS ARTHROPODS,1,EC,1
SC115,BASIC NUTRITION,3,EC,3
SC116,ASTRONOMY,3,01750NM,3
SC117,EARTH SCIENCE,3,01460101,3
SC117,EARTH SCIENCE,3,EC,3
SC118,SCIENCE OF MUSIC AND LIGHT,3,01750NM,3
SC121,ENVIRONMENTAL SCIENCE,3,EC,3
SC122,ENVIRONMENTAL SCIENCE,4,EC,4
SC123,FUNDAMENTALS OF PHYSICS I,4,01750EC,4
SO100,SOCIAL SCIENCES,3,Not Transferable,0
SO101,GERONTOLOGY,3,EC,3
SO121,ADMIN VOLUNTEER PROGRAMS,3,EC,3
SO130,"Society, Ethics, and Technology",3,01920EC,3
SO201,INTRODUCTORY SOCIOLOGY,3,01920101,3
SO201,INTRODUCTORY SOCIOLOGY,3,01920101,3
SO202,CONTEMPORARY SOCIAL PROBLEMS,3,01920103,3
SO202,CONTEMPORARY SOCIAL PROBLEMS,3,01920103,3
SO203,ANTHROPOLOGY,3,EC,3
SO205,INTRODUCTION TO GERONTOLOGY,3,01920303,3
SO207,SOCIAL MINORITIES AND  INTERGROUP RELATIONS,3,01920108,3
SO207,SOCIAL MINORITIES AND  INTERGROUP RELATIONS,3,01920108,3
SO209,INTRODUCTION TO SOCIAL WELFARE,3,09910EC,3
SO210,JUVENILE DELINQUENCY,3,EC,3
SO211,INTRODUCTION TO SOCIAL WORK,3,09910EC,3
SO212,SOCIAL PSYCHOLOGICAL COUNSELING TECHNIQUES,3,EC,3
SO213,WOMEN CULTURAL,3,EC,3
SO214,INTRO TO SPORTS AND SOCIOLOGY,3,01920248,3
SO215,DEATH AND DYING,3,EC,3
SO216,SOCIOLOGY OF THE FAMILY,3,EC,3
SO217,HUMAN BEHAVIOR IN THE SOCIAL ENVIRONMENT I,3,01910NM,3
SO218,SOCIOLOGY OF THE DISABLED,3,EC,3
SO219,HUMAN BEHAVIOR IN THE SOCIAL ENVIRONMENT II,3,01910NM,3
SO220,INTRODUCTION TO SOCIAL WORK AND SOCIAL WELFARE,3,01910NM,3
SO221,SOCIAL SERVICE FIELD WORK I,3,EC,3
SO222,SOCIAL SERVICE FIELD WORK II,3,EC,3
SO223,DRUG AND ALCOHOL FIELD WORK I,3,EC,3
SO224,SOCIOLOGY OF THE COMMUNITY,3,EC,3
SO225,"ADDICTIONS COUNSELING INDIVIDUAL, GROUP, FAMILY AN",3,Not Transferable,0
SO226,ADDICTIONS RECOVERY (CLIENT EDUCATION),3,Not Transferable,0
SO227,"CORE FUNCTIONS, GLOBALCRITERIA, AND CASE PRESENTAT",3,Not Transferable,0
SP092,BASIC SPEECH,3,Not Transferable,0
SP203,EFFECTIVE SPEECH,3,04192380,3
SP203,EFFECTIVE SPEECH,3,04192220,3
SP204,ADVANCED SPEECH,3,EC,3
SS101,TYPEWRITING I,4,EC,4
SS102,TYPEWRITING II,4,EC,4
SS103,SHORTHAND I,4,EC,4
SS104,SHORTHAND II,4,EC,4
SS105,WORD PROCESSING CONCEPTS,3,EC,3
SS201,SHORTHAND/TRANS III,4,EC,4
SS202,SHORTHAND/TRANS IV,4,EC,4
SS204,WORD PROCESSING TRAN,3,EC,3
SS205,TYPEWRITING III,4,EC,4
SS206,WORD PROCESSING OPERAT,3,EC,3
SS209,LEGAL TERMINOLOGY/PRACTICUM,3,EC,3
SS211,RECORDS MANAGEMENT,3,EC,3
SS212,SECRETARIAL PRO,3,EC,3
SS213,WORD PROCESSING APPLICATIONS,3,EC,3
SS214,MANAGE AUTOMATED OFFICE,3,EC,3
TH101,THEATRE APPRECIATION,3,07965EC,3
TH102,INTRODUCTION TO THEATRE,3,EC,3
TH104,VOICE FOR THE ACTOR I,3,07965EC,3
TH105,MOVEMENT FOR THE ACTOR I,3,07965EC,3
TH110,FUNDAMENTALS OF ACTING,3,EC,3
TH111,PRODUCTION AND PERFORMANCE I,1,EC,1
TH112,PRACTICUM,1,EC,1
TH120,ACTING I,3,EC,3
TH123,DIRECTING,3,EC,3
TH128,ACTING FOR TELEVISION,3,EC,3
TH150,STAGECRAFT,3,EC,3
TH160,FUNDAMENTALS OF STAGE DESIGN,3,EC,3
TH170,FUNDAMENTALS STAGE LIGHTING,3,EC,3
TH201,THEATRE HISTORY,3,07965EC,3
TH204,SINGING FOR THE ACTOR I,3,EC,3
TH205,MOVEMENT FOR THE ACTOR II,3,07965EC,3
TH206,THEATRE DANCE,3,EC,3
TH207,STAGE MAKE-UP,3,07966247,3
TH208,CHILDREN'S THEATRE,3,07965EC,3
TH209,SINGING FOR THE ACTOR II,3,EC,3
TH212,PRODUCTION AND PERFORMANCE II,1,EC,1
TH213,PRODUCTION AND PERFORMANCE III,1,EC,1
TH214,PRODUCTION AND PERFORMANCE IV,1,EC,1
TH220,ACTING II,3,EC,3
TH221,ACTING III,3,07965EC,3
TH222,ACTING IV,3,07965EC,3
TH230,READER'S THEATRE,3,EC,3
TH250,ADVANCED INDEPENDENT STUDY PROJECTS,3,EC,3
UC133,BUILDING INSPECTOR ICS PRT,2,EC,2
